65000	6997.7046666666665	3	2
65000	6601.464482758622	3	3
65000	6327.070689655172	3	4
65000	6603.655862068964	3	5
65000	6482.673793103449	3	6
65000	6658.461379310345	3	7
65000	6326.7937931034485	3	8
65000	6320.838275862068	3	9
65000	7086.337586206896	4	1
65000	6940.2120689655185	4	2
65000	6869.305172413792	4	3
65000	6690.313333333334	4	4
65000	6547.116551724139	4	5
65000	6476.500344827586	4	6
65000	6563.870000000001	4	7
65000	6636.075862068964	4	8
65000	6657.369666666667	4	9
65000	7396.192068965517	5	1
65000	7123.370689655173	5	2
65000	6941.192068965516	5	3
65000	6905.826666666669	5	4
65000	6909.792758620688	5	5
65000	7173.4203448275875	5	6
65000	6915.648620689656	5	7
65000	7121.169310344829	5	8
65000	6873.126000000001	5	9
65000	7429.939655172413	6	1
65000	6992.0627586206865	6	2
65000	7200.695862068964	6	3
65000	6933.214333333334	6	4
65000	7204.102999999998	6	5
65000	7212.430000000002	6	6
65000	7251.442333333332	6	7
65000	7076.783666666666	6	8
65000	7201.177586206898	6	9
65000	7700.977241379309	7	1
65000	7361.478965517242	7	2
65000	7381.849999999999	7	3
65000	7367.283103448275	7	4
65000	7187.711379310345	7	5
65000	7375.753666666667	7	6
65000	7290.625172413791	7	7
65000	7081.255862068965	7	8
65000	7124.127241379309	7	9
65000	7971.5513793103455	8	1
65000	7476.682758620689	8	2
65000	7478.163103448275	8	3
65000	7401.042413793103	8	4
65000	7218.924827586206	8	5
65000	7553.075172413794	8	6
65000	7328.758620689655	8	7
65000	7544.738928571425	8	8
65000	7412.752413793104	8	9
65000	7873.486551724136	9	1
65000	7673.6799999999985	9	2
65000	7513.600344827585	9	3
65000	7466.542758620688	9	4
65000	7306.478965517241	9	5
65000	7533.658275862066	9	6
65000	7388.584827586206	9	7
65000	7407.693793103448	9	8
65000	7096.788620689655	9	9
