100	301.8247586206896	1	1
100	308.2927931034483	1	2
100	319.42551724137934	1	3
100	305.6894	1	4
100	305.5312758620689	1	5
100	306.89541379310344	1	6
100	302.300448275862	1	7
100	302.99817241379316	1	8
100	307.2447586206896	1	9
100	295.1800689655173	2	1
100	297.84903448275867	2	2
100	318.9444137931035	2	3
100	300.60386206896555	2	4
100	302.4857586206897	2	5
100	301.4680344827586	2	6
100	305.26327586206895	2	7
100	304.8961724137931	2	8
100	310.1043793103448	2	9
100	294.69382758620685	3	1
100	304.80403448275854	3	2
100	341.6859655172413	3	3
100	297.18406896551716	3	4
100	303.45117241379313	3	5
100	300.6491379310345	3	6
100	300.36727586206894	3	7
100	298.5865862068966	3	8
100	300.3150344827586	3	9
100	294.0583793103448	4	1
100	312.747551724138	4	2
100	307.6324482758621	4	3
100	298.92303448275857	4	4
100	301.6142758620689	4	5
100	296.5229310344827	4	6
100	298.51937931034485	4	7
100	294.6073793103448	4	8
100	296.8661379310345	4	9
100	291.33765517241386	5	1
100	294.1646551724138	5	2
100	298.7249655172414	5	3
100	296.54420689655177	5	4
100	299.9478275862069	5	5
100	293.80586206896555	5	6
100	299.9931379310345	5	7
100	309.2533448275862	5	8
100	303.60893103448274	5	9
100	292.39103448275864	6	1
100	300.5193448275863	6	2
100	297.04309999999987	6	3
100	304.1595172413794	6	4
100	304.3235666666667	6	5
100	298.466724137931	6	6
100	300.75662068965516	6	7
100	298.70610000000005	6	8
100	306.9688965517241	6	9
100	301.9179655172413	7	1
100	318.3759	7	2
100	307.88576666666665	7	3
100	298.25720689655174	7	4
100	299.1971724137931	7	5
100	297.6279310344828	7	6
100	299.7136551724138	7	7
100	299.28775862068966	7	8
100	346.7210689655173	7	9
100	291.4064482758621	8	1
100	305.47846666666663	8	2
100	299.7881379310345	8	3
100	301.1533448275861	8	4
100	299.69472413793113	8	5
100	323.83055172413793	8	6
100	331.15419999999995	8	7
100	304.70093103448284	8	8
100	309.90275862068967	8	9
100	295.5581034482758	9	1
100	307.2223103448276	9	2
100	302.5931034482759	9	3
100	302.4146551724138	9	4
100	308.7471034482759	9	5
100	303.54063333333323	9	6
100	308.4034666666666	9	7
100	305.56651724137924	9	8
100	305.5939310344828	9	9
1500	1240.3824137931038	1	1
1500	1094.060827586207	1	2
1500	978.8788275862069	1	3
1500	1200.0051724137932	1	4
1500	892.8873793103447	1	5
1500	1186.6262068965518	1	6
1500	836.7594827586207	1	7
1500	1230.4234482758623	1	8
1500	870.9280344827587	1	9
1500	1581.3201724137932	2	1
1500	1736.524482758621	2	2
1500	1698.7955172413792	2	3
1500	1624.5631034482756	2	4
1500	1145.7157241379311	2	5
1500	287.3501666666668	2	6
1500	294.99651724137937	2	7
1500	289.1052068965517	2	8
1500	275.8714482758621	2	9
1500	290.43517241379317	3	1
