100	72.90397857142857	1	1
100	72.65132857142855	1	2
100	75.63901379310344	1	3
100	70.43904827586208	1	4
100	72.24717931034483	1	5
100	66.03822413793104	1	6
100	67.19404827586206	1	7
100	62.92264482758621	1	8
100	63.54298275862068	1	9
100	73.58332068965518	2	1
100	72.78291379310346	2	2
100	70.02735517241379	2	3
100	68.90438965517241	2	4
100	67.71688275862068	2	5
100	65.8767275862069	2	6
100	63.79356206896553	2	7
100	63.82059642857144	2	8
100	63.35107586206896	2	9
100	71.52252068965517	3	1
100	71.74453103448276	3	2
100	73.57701724137932	3	3
100	71.59858620689657	3	4
100	70.98917931034481	3	5
100	67.37221071428571	3	6
100	64.29852962962963	3	7
100	67.76354137931034	3	8
100	63.79408275862069	3	9
100	70.3843357142857	4	1
100	72.30435862068967	4	2
100	73.01036551724138	4	3
100	72.43203793103447	4	4
100	69.88002758620691	4	5
100	65.99620689655173	4	6
100	62.77936896551726	4	7
100	63.29638965517241	4	8
100	64.00751034482758	4	9
100	75.71531379310343	5	1
100	73.82308275862069	5	2
100	76.20586896551725	5	3
100	70.21159655172413	5	4
100	70.64508620689655	5	5
100	64.70090689655173	5	6
100	62.31840344827585	5	7
100	63.4257	5	8
100	64.23787241379311	5	9
100	72.46895517241379	6	1
100	70.91520000000001	6	2
100	72.96256551724137	6	3
100	71.26448965517243	6	4
100	70.66227931034484	6	5
100	66.83340344827587	6	6
100	64.9485275862069	6	7
100	63.46663214285716	6	8
100	64.62203103448276	6	9
100	72.58010689655171	7	1
100	71.34405517241379	7	2
100	75.2092103448276	7	3
100	73.57588928571428	7	4
100	68.61903448275862	7	5
100	68.70403103448275	7	6
100	63.62665862068966	7	7
100	66.05434482758622	7	8
100	63.71388275862068	7	9
100	71.94164827586206	8	1
100	72.93720344827588	8	2
100	72.50445172413794	8	3
100	71.8146620689655	8	4
100	71.18247241379309	8	5
100	67.82509655172413	8	6
100	62.91758620689654	8	7
100	66.42825862068968	8	8
100	65.19748620689654	8	9
100	75.44582758620689	9	1
100	72.13337586206896	9	2
100	72.89029310344829	9	3
100	70.85147241379309	9	4
100	71.31731034482759	9	5
100	67.63393928571428	9	6
100	65.36534827586208	9	7
100	65.0416551724138	9	8
100	66.14402068965518	9	9
1500	147.44103448275865	1	1
1500	142.04270344827583	1	2
1500	132.00912758620692	1	3
1500	104.62766071428571	1	4
1500	138.61870344827582	1	5
1500	108.7396896551724	1	6
1500	102.74029655172413	1	7
1500	136.11639285714287	1	8
1500	128.53540344827587	1	9
1500	446.125448275862	2	1
1500	347.33134482758624	2	2
1500	299.3077241379311	2	3
1500	283.5691379310345	2	4
1500	297.2904827586207	2	5
1500	288.8380689655173	2	6
1500	290.83010344827596	2	7
1500	304.4448965517241	2	8
1500	319.37765517241377	2	9
1500	443.24396551724146	3	1
1500	354.2928965517242	3	2
1500	303.6866206896552	3	3
1500	295.69855172413793	3	4
1500	296.18568965517244	3	5
1500	326.83227586206897	3	6
1500	346.82189655172425	3	7
1500	289.2590344827587	3	8
1500	311.39262068965513	3	9
1500	434.7344827586207	4	1
1500	363.7698965517242	4	2
1500	309.47110344827587	4	3
1500	299.5805517241378	4	4
1500	304.98820689655173	4	5
1500	381.96820689655175	4	6
1500	339.9003103448277	4	7
1500	354.60041379310337	4	8
1500	346.1321379310345	4	9
1500	426.1734137931034	5	1
1500	366.62220689655163	5	2
1500	298.74986206896557	5	3
1500	311.4102413793104	5	4
1500	311.0456206896552	5	5
1500	310.1149642857144	5	6
1500	314.3173448275862	5	7
1500	298.26835714285716	5	8
1500	351.50706896551725	5	9
1500	453.0737586206896	6	1
1500	343.42328571428567	6	2
1500	312.2848275862069	6	3
1500	304.03693103448273	6	4
1500	306.5574137931034	6	5
1500	381.61189655172404	6	6
1500	334.95110714285727	6	7
1500	377.5935862068965	6	8
1500	353.4598620689655	6	9
1500	440.47317857142855	7	1
1500	377.706	7	2
1500	318.5955172413793	7	3
1500	318.59865517241377	7	4
1500	315.6770000000001	7	5
1500	398.53475862068956	7	6
1500	360.29106896551724	7	7
1500	322.4643793103448	7	8
1500	373.66037931034475	7	9
1500	441.9903103448275	8	1
1500	365.52582758620696	8	2
1500	318.3107241379311	8	3
1500	394.5880689655172	8	4
1500	386.5218620689655	8	5
1500	382.9466206896551	8	6
1500	364.0281379310345	8	7
1500	369.5220689655171	8	8
1500	345.9265172413793	8	9
1500	419.78172413793106	9	1
1500	361.8487586206897	9	2
1500	311.0088620689655	9	3
1500	319.1516551724139	9	4
1500	384.44096551724147	9	5
1500	405.46186206896544	9	6
1500	381.3537931034483	9	7
1500	400.16265517241374	9	8
1500	370.24610344827573	9	9
9000	226.63737931034487	1	1
9000	226.7754482758621	1	2
9000	230.66296551724136	1	3
9000	238.39931034482763	1	4
9000	242.59460714285714	1	5
9000	238.0342413793103	1	6
9000	258.67141379310345	1	7
9000	246.6710344827586	1	8
9000	249.0139310344827	1	9
9000	482.4116206896552	2	1
9000	463.26489655172423	2	2
9000	435.9706551724138	2	3
9000	460.6869642857142	2	4
9000	433.1606551724138	2	5
9000	435.6636551724138	2	6
9000	441.5275862068967	2	7
9000	439.09000000000003	2	8
9000	438.4620689655173	2	9
9000	480.5216206896552	3	1
9000	465.82741379310346	3	2
9000	449.06165517241374	3	3
9000	437.34758620689655	3	4
9000	443.92620689655166	3	5
9000	448.13753571428566	3	6
9000	441.8654482758622	3	7
9000	434.8118275862069	3	8
9000	446.29741379310343	3	9
9000	474.2883793103448	4	1
9000	460.0179655172414	4	2
9000	443.81735714285713	4	3
9000	430.99868965517237	4	4
9000	430.9355517241379	4	5
9000	383.3835172413793	4	6
9000	430.44389655172415	4	7
9000	442.4216428571428	4	8
9000	450.3264642857143	4	9
9000	472.6863448275863	5	1
9000	459.8225172413793	5	2
9000	424.86293103448287	5	3
9000	428.211724137931	5	4
