100	61.1931827586207	1	1
100	65.30080689655172	1	2
100	63.312158620689665	1	3
100	61.79045172413794	1	4
100	61.517913793103446	1	5
100	59.37663793103448	1	6
100	62.6719	1	7
100	60.206424137931045	1	8
100	57.01587586206897	1	9
100	64.54401034482758	2	1
100	66.44368965517243	2	2
100	63.69474482758621	2	3
100	66.42066896551724	2	4
100	67.70342068965516	2	5
100	66.8259607142857	2	6
100	63.78580344827587	2	7
100	61.60466551724138	2	8
100	59.67863793103447	2	9
100	73.6636896551724	3	1
100	72.0483275862069	3	2
100	69.56855172413793	3	3
100	70.49008275862069	3	4
100	69.93795172413792	3	5
100	66.42753448275862	3	6
100	65.1361827586207	3	7
100	61.734513793103446	3	8
100	59.13997586206897	3	9
100	70.95469310344828	4	1
100	66.71971785714284	4	2
100	62.418632142857156	4	3
100	63.96618928571427	4	4
100	67.01095172413793	4	5
100	69.61011724137931	4	6
100	62.96589999999999	4	7
100	64.18004137931032	4	8
100	59.39236551724137	4	9
100	66.41638275862067	5	1
100	65.38957500000001	5	2
100	62.5425	5	3
100	68.49988620689656	5	4
100	71.65360344827586	5	5
100	68.06766428571429	5	6
100	64.90085172413792	5	7
100	62.185413793103436	5	8
100	59.53009310344826	5	9
100	70.91683103448275	6	1
100	67.3211724137931	6	2
100	63.4339	6	3
100	71.80954827586207	6	4
100	66.01485357142859	6	5
100	66.73547241379309	6	6
100	65.23857857142859	6	7
100	61.60043103448275	6	8
100	59.01178571428572	6	9
100	75.50206551724138	7	1
100	69.13030714285715	7	2
100	63.90001724137931	7	3
100	66.9026103448276	7	4
100	69.65453103448276	7	5
100	67.88878275862068	7	6
100	63.387865517241366	7	7
100	63.96823448275861	7	8
100	58.37767931034483	7	9
100	68.27236896551723	8	1
100	71.54950689655173	8	2
100	72.58977586206898	8	3
100	70.27838965517242	8	4
100	66.19997586206895	8	5
100	67.95251724137933	8	6
100	64.74688620689656	8	7
100	62.261478571428576	8	8
100	59.86550344827586	8	9
100	73.75851379310343	9	1
100	70.71655172413796	9	2
100	65.4169	9	3
100	66.64656206896552	9	4
100	70.02384642857142	9	5
100	67.89580689655172	9	6
100	65.62774285714286	9	7
100	62.82119310344828	9	8
100	59.69968275862069	9	9
1500	132.52184137931036	1	1
1500	114.68906551724137	1	2
1500	124.62987931034482	1	3
1500	119.82784482758622	1	4
1500	88.86864482758621	1	5
1500	124.82117142857145	1	6
1500	110.90117931034487	1	7
1500	102.62413103448276	1	8
1500	105.11347931034483	1	9
1500	407.09548275862073	2	1
1500	307.5398275862069	2	2
1500	249.69903448275858	2	3
1500	258.3241034482758	2	4
1500	275.72655172413795	2	5
1500	283.41362068965515	2	6
1500	274.78131034482755	2	7
1500	275.0363448275862	2	8
1500	287.45113793103445	2	9
1500	417.47441379310345	3	1
1500	311.0374827586207	3	2
1500	253.91296551724133	3	3
1500	275.60727586206895	3	4
1500	269.88960714285713	3	5
1500	273.99720689655175	3	6
1500	291.7183793103448	3	7
1500	306.08344827586205	3	8
1500	276.76237931034484	3	9
1500	391.28434482758615	4	1
1500	328.1078275862069	4	2
1500	260.11603448275866	4	3
1500	269.72886206896555	4	4
1500	282.7483793103449	4	5
1500	261.2881379310345	4	6
1500	309.882	4	7
1500	333.68003571428574	4	8
1500	309.50127586206895	4	9
1500	384.0856785714287	5	1
1500	306.24446428571434	5	2
1500	281.6588275862069	5	3
1500	277.1037586206897	5	4
1500	309.3957931034483	5	5
1500	279.0939655172414	5	6
1500	278.66275862068954	5	7
1500	296.1423793103448	5	8
1500	314.93039285714286	5	9
1500	396.72637931034484	6	1
1500	312.8835862068965	6	2
1500	269.03193103448274	6	3
1500	287.6826206896552	6	4
1500	277.7542068965517	6	5
1500	355.04417241379315	6	6
1500	289.7497586206896	6	7
1500	310.7023793103448	6	8
1500	312.9842413793104	6	9
1500	398.9696896551723	7	1
1500	295.8032413793104	7	2
1500	281.75910344827594	7	3
1500	275.0426206896552	7	4
1500	289.7127241379311	7	5
1500	295.5219999999999	7	6
1500	302.3009310344828	7	7
1500	316.30162068965524	7	8
1500	296.6019655172414	7	9
1500	389.98248275862056	8	1
1500	316.01248275862065	8	2
1500	281.72392857142864	8	3
1500	283.78641379310346	8	4
1500	271.4043793103448	8	5
1500	277.74196428571423	8	6
1500	325.94913793103456	8	7
1500	309.2522413793103	8	8
1500	304.36057142857146	8	9
1500	383.4686896551725	9	1
1500	314.85058620689654	9	2
1500	274.1228620689655	9	3
1500	287.4506206896551	9	4
1500	288.2114827586207	9	5
1500	321.9024137931035	9	6
1500	330.08489655172417	9	7
1500	312.8791724137931	9	8
1500	300.3923214285714	9	9
9000	240.9373103448276	1	1
9000	266.4929310344828	1	2
9000	234.0345172413793	1	3
9000	236.61393103448273	1	4
9000	230.57155172413792	1	5
9000	237.2060344827586	1	6
9000	222.19875862068966	1	7
9000	221.44789285714288	1	8
9000	237.65337931034475	1	9
9000	419.34186206896555	2	1
9000	431.1973448275863	2	2
9000	397.4745714285715	2	3
9000	400.24520689655174	2	4
9000	399.3825862068965	2	5
9000	408.7248214285714	2	6
9000	393.59407142857157	2	7
9000	413.14679310344826	2	8
9000	416.9638214285714	2	9
9000	425.32310344827584	3	1
9000	422.10720689655176	3	2
9000	406.4445517241379	3	3
9000	404.26168965517246	3	4
9000	411.7145862068967	3	5
9000	403.6185172413793	3	6
9000	406.82579310344823	3	7
9000	415.46486206896554	3	8
9000	425.0161034482759	3	9
9000	419.2842500000001	4	1
9000	416.62086206896544	4	2
9000	394.8974827586207	4	3
9000	412.0804827586206	4	4
9000	413.30120689655166	4	5
9000	407.612448275862	4	6
9000	412.2808275862069	4	7
9000	399.86958620689654	4	8
9000	419.98762068965516	4	9
9000	418.6543448275862	5	1
9000	424.38241379310347	5	2
9000	391.6623793103448	5	3
9000	395.68927586206894	5	4
9000	404.0930357142857	5	5
9000	404.31196551724133	5	6
9000	409.07703448275885	5	7
9000	412.81600000000003	5	8
9000	400.28944827586207	5	9
9000	412.3853448275862	6	1
9000	409.54342857142854	6	2
9000	400.60299999999984	6	3
9000	396.45524137931034	6	4
9000	409.3594482758621	6	5
9000	410.51465517241377	6	6
9000	394.7148275862068	6	7
9000	408.63468965517234	6	8
9000	417.56010714285713	6	9
9000	409.63879310344834	7	1
9000	414.5128965517241	7	2
9000	395.8903928571428	7	3
9000	395.9713448275862	7	4
9000	397.97413793103436	7	5
9000	399.7350000000001	7	6
9000	401.15480769230777	7	7
9000	408.90875862068964	7	8
9000	404.7483448275863	7	9
9000	412.6024137931034	8	1
9000	409.4695862068965	8	2
9000	387.56703448275874	8	3
9000	391.58527586206895	8	4
9000	403.17889655172405	8	5
9000	398.0159642857143	8	6
9000	404.2883448275861	8	7
9000	399.8320714285714	8	8
9000	409.9367586206897	8	9
9000	414.3820344827587	9	1
9000	394.3517586206896	9	2
9000	396.952896551724	9	3
9000	398.2829642857144	9	4
9000	400.04406896551734	9	5
9000	409.1755172413792	9	6
9000	407.8153448275862	9	7
9000	406.0177931034483	9	8
9000	408.82751724137927	9	9
65000	245.78565517241375	1	1
65000	228.11799999999997	1	2
65000	257.0516896551725	1	3
65000	247.7544827586207	1	4
65000	251.4255862068965	1	5
65000	245.3297931034483	1	6
65000	238.08141379310348	1	7
65000	246.27648275862074	1	8
65000	243.220275862069	1	9
65000	357.31486206896545	2	1
65000	371.0567241379309	2	2
65000	324.54717241379313	2	3
65000	341.7466206896551	2	4
65000	341.1606896551724	2	5
65000	355.17824137931035	2	6
65000	361.57813793103446	2	7
65000	346.5259655172414	2	8
65000	346.0181379310345	2	9
65000	356.914275862069	3	1
65000	341.7646206896551	3	2
65000	333.25044827586214	3	3
65000	333.9291071428571	3	4
65000	339.3963448275862	3	5
65000	339.01444827586215	3	6
65000	340.8345862068966	3	7
65000	348.2578965517242	3	8
65000	342.13744827586197	3	9
65000	347.42574999999994	4	1
65000	344.2425517241379	4	2
65000	320.904	4	3
65000	345.883	4	4
65000	324.59803448275864	4	5
65000	332.5061379310344	4	6
65000	328.01467857142853	4	7
65000	331.7715862068966	4	8
65000	340.90493103448284	4	9
65000	334.6640689655172	5	1
65000	335.3255357142857	5	2
65000	327.8940344827587	5	3
65000	326.5616896551723	5	4
65000	324.84751724137936	5	5
65000	333.6626206896551	5	6
65000	337.1785862068966	5	7
65000	336.92672413793105	5	8
65000	326.2799310344828	5	9
65000	325.95824137931044	6	1
65000	331.4335862068965	6	2
65000	319.02431034482754	6	3
65000	325.17820689655167	6	4
65000	328.12414285714283	6	5
65000	324.42275862068965	6	6
65000	319.05258620689654	6	7
65000	322.3043448275863	6	8
65000	326.6297241379311	6	9
65000	326.2544827586207	7	1
65000	315.4886428571429	7	2
65000	316.1300344827586	7	3
65000	322.2701724137931	7	4
65000	323.29	7	5
65000	335.581275862069	7	6
65000	320.96114285714293	7	7
65000	330.24262068965515	7	8
65000	329.85624137931035	7	9
65000	325.80372413793106	8	1
65000	331.00748275862065	8	2
65000	323.3743103448276	8	3
65000	322.48789655172425	8	4
65000	332.45665517241383	8	5
65000	321.8277586206897	8	6
65000	319.63058620689657	8	7
65000	318.92060714285714	8	8
65000	319.3616206896552	8	9
65000	328.06068965517244	9	1
65000	326.29162068965513	9	2
65000	318.69103448275865	9	3
65000	320.2475714285714	9	4
65000	316.3968965517241	9	5
65000	330.16434482758626	9	6
65000	321.9446551724139	9	7
65000	326.59410344827586	9	8
65000	322.5788928571429	9	9
