1792	1305.350344827586	1	1
1792	1741.1855172413793	2	1
1792	1816.3544827586209	4	1
1808	1255.9831034482756	1	1
1808	1873.8731034482757	2	1
1808	1842.4089655172415	4	1
1824	1321.8824137931035	1	1
1824	1954.0241379310346	2	1
1824	1858.8817241379309	4	1
1840	1224.7800000000002	1	1
1840	1810.5282758620694	2	1
1840	1875.5493103448275	4	1
1856	1305.9499999999998	1	1
1856	1826.3320689655175	2	1
1856	1790.832666666667	4	1
1872	1088.5157586206897	1	1
1872	500.6769000000001	2	1
1872	524.2655666666667	4	1
1888	528.3788275862069	1	1
1888	538.917448275862	2	1
1888	1887.138666666666	4	1
1904	1321.023103448276	1	1
1904	1792.2770000000003	2	1
1904	1764.2993333333336	4	1
1920	1323.9243333333332	1	1
1920	1966.1120689655174	2	1
1920	1799.1203448275865	4	1
1936	1338.1137931034482	1	1
1936	1934.3858620689653	2	1
1936	1901.628620689655	4	1
1952	1336.878275862069	1	1
1952	1783.2465517241383	2	1
1952	1894.3103333333336	4	1
1968	1347.2948275862068	1	1
1968	1969.5475862068965	2	1
1968	1923.218275862069	4	1
1984	1356.3110344827587	1	1
1984	1879.1048275862067	2	1
1984	1797.1072413793106	4	1
2048	1348.9558620689656	1	1
2048	1811.3562068965518	2	1
2048	1876.6703448275862	4	1
2560	1353.6158620689657	1	1
2560	1808.7737931034483	2	1
2560	1794.1279310344828	4	1
3072	1320.5958620689655	1	1
3072	1784.3703448275867	2	1
3072	1901.5406896551724	4	1
3584	1369.4510344827584	1	1
3584	1877.7555172413795	2	1
3584	1854.1124137931033	4	1
4096	1462.5479310344826	1	1
4096	2020.4768965517246	2	1
4096	1984.6124137931038	4	1
4608	1317.6823333333334	1	1
4608	1786.3427586206892	2	1
4608	1909.1931034482761	4	1
5120	1443.9151724137926	1	1
5120	1934.3037931034482	2	1
5120	2007.5759999999998	4	1
5632	1425.6558620689657	1	1
5632	1996.8244827586207	2	1
5632	2025.002068965517	4	1
6144	1434.8137931034487	1	1
6144	1922.105862068966	2	1
6144	1924.6272413793106	4	1
6656	1514.506206896552	1	1
6656	1952.0675862068963	2	1
6656	2038.7173333333335	4	1
7168	1594.374827586207	1	1
7168	2025.5503448275863	2	1
7168	2030.3096666666672	4	1
7680	1569.6855172413793	1	1
7680	2019.6227586206899	2	1
7680	2100.626551724138	4	1
8192	1563.1020689655174	1	1
8192	1977.6996551724142	2	1
8192	2158.192068965518	4	1
8704	1616.4733333333331	1	1
8704	2037.144137931034	2	1
8704	2138.051	4	1
9216	1397.803448275862	1	1
9216	1913.0375862068963	2	1
9216	1866.4520689655176	4	1
12288	1520.2296551724141	1	1
12288	1919.462758620689	2	1
12288	1982.0562068965519	4	1
16384	1633.5651724137927	1	1
16384	1982.2359999999999	2	1
16384	2071.436333333334	4	1
20480	1658.7744827586207	1	1
20480	2037.7441379310344	2	1
20480	2107.526896551724	4	1
24576	1584.379655172414	1	1
24576	2033.8724137931035	2	1
24576	2017.9441379310347	4	1
28672	1653.6965517241376	1	1
28672	2136.0475862068965	2	1
28672	2063.8193333333334	4	1
32768	
